"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","points_vor","rank","floor_vor","floor_rank","ceiling_vor","ceiling_rank"
"8153","Robbie","Gould","SFO","K",38,15,"K","average",104.22909970737,10,1.16302903557614,34.265310592479,71.3305486212815,142.455802855954,1,-3.15405082412906,114,-13.811311650968,150,10.6399557824944,82
"8153","Robbie","Gould","SFO","K",38,15,"K","robust",106.184179965959,9,1.82844526304645,38.4794118614191,71.3305486212815,142.455802855954,1,-2.1574942292427,109,-13.811311650968,150,10.6399557824944,82
"8153","Robbie","Gould","SFO","K",38,15,"K","weighted",112.924409756605,7,3.36693594754129,34.0781652984073,70.3115059162195,142.488447821475,1,2.24462396502753,100,-21.4284357375587,172,10.8909658652592,83
"8269","Marcedes","Lewis","GBP","TE",36,14,"TE","average",26.1556666666667,72,0.177416666666669,9.14140474252544,13.241,34.9,14,-96.1601693548387,373,-95.7816166666667,376,-109.866666666667,394
"8269","Marcedes","Lewis","GBP","TE",36,14,"TE","robust",27.27,65,0.367499999999996,6.8466468,13.241,34.9,14,-94.3973978494624,362,-95.7816166666667,376,-109.866666666667,394
"8269","Marcedes","Lewis","GBP","TE",36,14,"TE","weighted",25.856937720329,72,0.175858811784419,10.5526291651696,10.1,34.9104651162791,14,-97.8298548124889,375,-97.0896666666667,362,-108.993835002345,393
"8359","Stephen","Gostkowski","TEN","K",36,14,"K","average",80.5086491561622,34,8.08117295132202,22.313806040363,63.6299020296542,113.675,2,-26.8745013753369,205,-21.5119582425953,182,-18.1408470734596,172
"8359","Stephen","Gostkowski","TEN","K",36,14,"K","robust",82.2027581765454,34,9.54548227681587,11.8016071231575,63.6299020296542,113.675,2,-26.1389160186564,206,-21.5119582425953,182,-18.1408470734596,172
"8359","Stephen","Gostkowski","TEN","K",36,14,"K","weighted",83.1663859409325,34,9.82831282180183,22.9976643416328,63.3118678008365,113.217571428571,2,-27.513399850645,207,-28.4280738529418,195,-18.3799105276445,176
"8658","Adrian","Peterson","DET","RB",35,13,"RB","average",86.1354404367259,57,3.5850276137398,39.3348106806558,54.6954404367259,140.38,10,-44.0841842152074,247,-58.5032262299408,265,-20.2893073087408,184
"8658","Adrian","Peterson","DET","RB",35,13,"RB","robust",72.9886010918147,62,1.42885109181474,9.93342,54.6954404367259,140.38,10,-54.1386091905732,269,-58.5032262299408,265,-20.2893073087408,184
"8658","Adrian","Peterson","DET","RB",35,13,"RB","weighted",85.7402317646845,57,1.97023634505038,39.3192838139748,49.2,136.569327217125,10,-44.9912998472477,248,-64.16,263,-22.9557011349581,199
"8673","Ted","Ginn Jr.","CHI","WR",35,13,"WR","average",36.3393333333333,125,1.88166666666667,6.70365141794629,31.2141,43.707,17,-121.638038095238,497,-110.2209,489,-136.009666666667,465
"8673","Ted","Ginn Jr.","CHI","WR",35,13,"WR","robust",35.796,122,0.353499999999997,2.1156702,31.2141,43.707,17,-120.77025,498,-110.2209,489,-136.009666666667,465
"8673","Ted","Ginn Jr.","CHI","WR",35,13,"WR","weighted",33.4793257510807,127,1.55262775416234,1.50755760873321,31.146,33.622752293578,17,-124.705521056176,503,-106.704,438,-145.857482581867,503
"8687","Greg","Olsen","SEA","TE",35,13,"TE","average",96.1995714285714,23,3.74090476190476,6.73105124104131,88.242,103.45,8,-26.1162645929339,202,-20.7806166666667,178,-41.3166666666666,243
"8687","Greg","Olsen","SEA","TE",35,13,"TE","robust",95.77125,23,5.24875,8.30256000000001,88.242,103.45,8,-25.8961478494624,202,-20.7806166666667,178,-41.3166666666666,243
"8687","Greg","Olsen","SEA","TE",35,13,"TE","weighted",97.3607433182047,23,4.04594969701877,6.60564721426476,87.9,103.448394495413,8,-26.3260492146132,204,-19.2896666666667,163,-40.4559056232111,242
"8742","Mason","Crosby","GBP","K",36,13,"K","average",100.406517785268,14,1.21442987763207,24.6576095303566,77.3202687774986,134.139128904462,1,-6.97663274623076,129,-7.82159149475086,127,2.32328183100211,94
"8742","Mason","Crosby","GBP","K",36,13,"K","robust",97.3469664933109,17,1.2102394581794,26.0042794228361,77.3202687774986,134.139128904462,1,-10.9947077018909,142,-7.82159149475086,127,2.32328183100211,94
"8742","Mason","Crosby","GBP","K",36,13,"K","weighted",106.564496949674,13,1.05860532254736,23.7396572975089,79.1243866575238,134.10886718465,1,-4.1152888419038,118,-12.6155549962544,135,2.51138522843419,97
"8851","Nick","Folk","FA","K",36,13,"K","average",116.55,5,4.8996117162052,2.1920310216783,115.155,117.945,1,9.16684946850091,87,30.0131397277505,60,-13.8708470734595,148
"8851","Nick","Folk","FA","K",36,13,"K","robust",116.55,5,4.3708600904183,2.29803000000001,115.155,117.945,1,8.20832580479818,88,30.0131397277505,60,-13.8708470734595,148
"8851","Nick","Folk","FA","K",36,13,"K","weighted",116.561941448382,6,4.4172803691411,2.1920310216783,115,117.792370030581,1,5.88215565680456,95,23.2600583462218,70,-13.8051119256349,151
"8930","Matt","Prater","DET","K",36,14,"K","average",102.191718690109,12,1.4672213645931,26.5288691526163,72.1729710837497,129.922266047959,1,-5.19143184139006,122,-12.9688891884998,145,-1.89358102550096,113
"8930","Matt","Prater","DET","K",36,14,"K","robust",100.901922409757,13,1.30166744032773,23.1159918895762,72.1729710837497,129.922266047959,1,-7.43975178544528,131,-12.9688891884998,145,-1.89358102550096,113
"8930","Matt","Prater","DET","K",36,14,"K","weighted",105.989559007204,14,1.09482642351939,25.2367800844676,72.793244230982,129.552468128222,1,-4.69022678437324,122,-18.9466974227962,162,-2.04501382799396,111
"8944","Matt","Moore","FA","QB",36,13,"QB","average",12.713,54,1.117,NA,12.713,12.713,11,-263.825540523009,662,-247.965333333333,647,-294.163360719211,671
"8944","Matt","Moore","FA","QB",36,13,"QB","robust",12.713,51,1.1165,0,12.713,12.713,11,-263.865846020832,659,-247.965333333333,647,-294.163360719211,671
"8944","Matt","Moore","FA","QB",36,13,"QB","weighted",12.713,55,0.649764235764234,NA,12.713,12.713,11,-262.157123287346,659,-243.753666666667,617,-294.378277257737,669
"9064","Joe","Flacco","NYJ","QB",35,12,"QB","average",44.6975,36,6.09096666666667,61.0484072273798,5.2325,120.641,9,-231.841040523009,644,-255.445833333333,665,-186.235360719211,641
"9064","Joe","Flacco","NYJ","QB",35,12,"QB","robust",26.205,41,2.82175,23.640057,5.2325,120.641,9,-250.373846020832,649,-255.445833333333,665,-186.235360719211,641
"9064","Joe","Flacco","NYJ","QB",35,12,"QB","weighted",58.3122140154927,36,16.3032262079807,66.3607022185018,9.1,120.338064220183,9,-216.557909271853,640,-247.366666666667,629,-186.753213037553,641
"9073","Chad","Henne","KCC","QB",35,12,"QB","average",6.25075,70,0.727208333333333,3.45068431619005,3.4912,10.38125,12,-270.287790523009,678,-257.187133333333,672,-296.495110719211,676
"9073","Chad","Henne","KCC","QB",35,12,"QB","robust",5.586,71,1.04725,1.9088475,3.4912,10.38125,12,-270.992846020832,679,-257.187133333333,672,-296.495110719211,676
"9073","Chad","Henne","KCC","QB",35,12,"QB","weighted",6.67011904761905,68,0.5929878965297,4.06937626880332,3.28,10.3673183139535,12,-268.200004239727,672,-253.186666666667,643,-296.723958943783,674
"9075","DeSean","Jackson","PHI","WR",34,12,"WR","average",130.933628571429,55,1.13066190476187,25.5623758797778,94.435,159.674,9,-27.0437428571429,206,-47,245,-20.0426666666667,182
"9075","DeSean","Jackson","PHI","WR",34,12,"WR","robust",132.568,52,2.98375000000001,2.3736426,94.435,159.674,9,-23.99825,196,-47,245,-20.0426666666667,182
"9075","DeSean","Jackson","PHI","WR",34,12,"WR","weighted",128.482397192462,57,2.59782249104795,26.8494788077658,89.05,157.702882562278,9,-29.7024496147942,211,-48.8,234,-21.7773523131673,190
"9099","Matt","Ryan","ATL","QB",35,12,"QB","average",294.968891255934,8,3.95096363272836,14.8438345147442,277.429,313.51,4,18.4303507329248,71,16.7506666666667,75,6.63363928078945,89
"9099","Matt","Ryan","ATL","QB",35,12,"QB","robust",295.711982511868,8,5.31998251186843,4.59843216000003,277.429,313.51,4,19.1331364910359,69,16.7506666666667,75,6.63363928078945,89
"9099","Matt","Ryan","ATL","QB",35,12,"QB","weighted",291.364676058555,9,3.83949333228293,17.4655698799685,265.9,314.094636363636,4,16.494552771209,75,9.43333333333334,82,7.00335910589968,88
"9200","Matt","Slater","NEP","WR",35,12,"WR","average",2.9015,217,0.180333333333333,1.97777766697877,1.64285,4.16015,26,-155.075871428571,620,-139.79215,618,-175.556516666667,616
"9200","Matt","Slater","NEP","WR",35,12,"WR","robust",2.9015,218,0.254,2.0734161,1.64285,4.16015,26,-153.66475,621,-139.79215,618,-175.556516666667,616
"9200","Matt","Slater","NEP","WR",35,12,"WR","weighted",1.503,219,0.1425,NA,1.503,1.503,26,-156.681846807257,620,-136.347,587,-177.977234875445,624
"9308","Danny","Amendola","DET","WR",35,12,"WR","average",104.821095238095,71,1.99690952380952,16.5200420168381,85.4137,127.429,10,-53.1562761904762,266,-56.0213,259,-52.2876666666666,271
"9308","Danny","Amendola","DET","WR",35,12,"WR","robust",106.04475,71,3.47975000000001,9.681378,85.4137,127.429,10,-50.5215,265,-56.0213,259,-52.2876666666666,271
"9308","Danny","Amendola","DET","WR",35,12,"WR","weighted",103.522629157827,73,4.02019255050202,17.9377452240436,83.02,127.662529069767,10,-54.6622176494301,269,-54.83,242,-51.8177058056774,271
"9319","Steven","Hauschka","FA","K",35,12,"K","average",67.6102409638554,37,4.63944720228545,62.9180206156266,27.5694578313253,107.651024096386,2,-39.7729095676437,235,-57.5724024409242,263,-24.164822977074,202
"9319","Steven","Hauschka","FA","K",35,12,"K","robust",67.6102409638554,37,4.37208239863033,65.9605167469879,27.5694578313253,107.651024096386,2,-40.7314332313464,240,-57.5724024409242,263,-24.164822977074,202
"9319","Steven","Hauschka","FA","K",35,12,"K","weighted",67.4070913792155,37,4.35263209312509,62.9180206156266,23.1204819277108,103.161231900077,2,-43.2726944123621,240,-68.6194597260674,270,-28.4362500561386,211
"9431","Matthew","Stafford","DET","QB",32,11,"QB","average",272.121296655046,14,1.35582042262723,22.8667307886745,247.04,303.644182975596,5,-4.41724386796386,119,-13.6383333333333,149,-3.2321777436149,117
"9431","Matthew","Stafford","DET","QB",32,11,"QB","robust",273.09156914633,14,1.67696914632972,17.96585028,247.04,303.644182975596,5,-3.48727687450275,112,-13.6383333333333,149,-3.2321777436149,117
"9431","Matthew","Stafford","DET","QB",32,11,"QB","weighted",271.525999186106,13,1.31653269400482,24.9881214565947,245.9,303.634522646771,5,-3.34412410124014,115,-10.5666666666667,130,-3.4567546109659,118
"9448","LeSean","McCoy","TBB","RB",32,11,"RB","average",58.197745884196,77,1.95312921752937,29.6211572972077,23.2,98.0907548325605,13,-72.0218787677373,306,-89.9986666666667,341,-62.5785524761802,287
"9448","LeSean","McCoy","TBB","RB",32,11,"RB","robust",55.945,77,0.387499999999996,31.0367484,23.2,98.0907548325605,13,-71.1822102823879,303,-89.9986666666667,341,-62.5785524761802,287
"9448","LeSean","McCoy","TBB","RB",32,11,"RB","weighted",57.5546273770246,79,1.02588178360512,31.5702902265862,19,96.6343862038695,13,-73.1769042349076,308,-94.36,348,-62.8906421482139,289
"9474","Jared","Cook","NOS","TE",33,11,"TE","average",130.73425,9,3.44033333333331,11.510768942293,117.3541,147.0775,5,8.41841397849463,89,8.33148333333335,87,2.31083333333333,95
"9474","Jared","Cook","NOS","TE",33,11,"TE","robust",130.406,8,2.67,11.037957,117.3541,147.0775,5,8.73860215053763,86,8.33148333333335,87,2.31083333333333,95
"9474","Jared","Cook","NOS","TE",33,11,"TE","weighted",132.063670196672,8,1.67328945590427,13.2554438736446,117.114,147.608555045872,5,8.37687766385382,90,9.92433333333332,81,3.7042549272476,93
"9662","Julian","Edelman","NEP","WR",34,11,"WR","average",167.825333333333,32,5.47680952380952,11.9770642161631,153.6926,184.26,6,9.84796190476189,85,12.2576,81,4.54333333333335,91
"9662","Julian","Edelman","NEP","WR",34,11,"WR","robust",166.8,31,1.84712500000001,9.94824599999997,153.6926,184.26,6,10.23375,82,12.2576,81,4.54333333333335,91
"9662","Julian","Edelman","NEP","WR",34,11,"WR","weighted",168.314756599217,32,5.72613179289823,12.8097950256582,152,184.252818181818,6,10.1299097919601,85,14.15,77,4.77258330637335,91
"9686","Ryan","Succop","TBB","K",34,11,"K","average",81.5689532872645,33,4.55987977707056,32.7185294436863,34.8098414221581,116.1493,2,-25.8141972442345,200,-50.3320188500914,248,-15.6665470734596,163
"9686","Ryan","Succop","TBB","K",34,11,"K","robust",85.1043391158438,30,0.796330479163572,23.3831261025019,34.8098414221581,116.1493,2,-23.237335079358,193,-50.3320188500914,248,-15.6665470734596,163
"9686","Ryan","Succop","TBB","K",34,11,"K","weighted",84.3940167817547,33,4.15264004622473,39.2149009524646,18.2554418300359,117.085817151163,2,-26.2857690098228,201,-73.4844998237424,280,-14.5116648050532,156
"9694","Graham","Gano","NYG","K",33,11,"K","average",73.5094978642258,35,4.03165010957079,25.1625598304298,49.5729510297483,100.9124,2,-33.8736526672733,223,-35.5689092425012,223,-30.9034470734595,218
"9694","Graham","Gano","NYG","K",33,11,"K","robust",73.9690972540046,35,4.49124949934959,21.1874424839817,49.5729510297483,100.9124,2,-34.3725769411972,227,-35.5689092425012,223,-30.9034470734595,218
"9694","Graham","Gano","NYG","K",33,11,"K","weighted",77.3163675301275,35,8.93293248645271,26.6575266774179,47.8,100.894295652174,2,-33.3634182614501,221,-43.9399416537782,223,-30.703186304042,216
"9706","Chase","Daniel","DET","QB",34,11,"QB","average",7.058,69,0.943750000000001,5.25850194130103,0.9797,11.3065,12,-269.480540523009,677,-259.698633333333,679,-295.569860719211,674
"9706","Chase","Daniel","DET","QB",34,11,"QB","robust",7.8625,66,0.449999999999998,4.106802,0.9797,11.3065,12,-268.716346020832,674,-259.698633333333,679,-295.569860719211,674
"9706","Chase","Daniel","DET","QB",34,11,"QB","weighted",5.87426095238095,70,1.30894351571925,5.51476436472795,0.122,10.5345058139535,12,-268.995862334965,674,-256.344666666667,652,-296.556771443783,673
"9714","Brian","Hoyer","NEP","QB",35,11,"QB","average",10.5785,60,0.373083333333334,7.17830311889005,5.1181,19.233,11,-265.960040523009,668,-255.560233333333,666,-287.643360719211,660
"9714","Brian","Hoyer","NEP","QB",35,11,"QB","robust",10.4935,59,0.190999999999999,3.543414,5.1181,19.233,11,-266.085346020833,667,-255.560233333333,666,-287.643360719211,660
"9714","Brian","Hoyer","NEP","QB",35,11,"QB","weighted",12.4864715284715,56,1.18621438561439,7.37117851497689,7.034,19.2140333333333,11,-262.383651758875,660,-249.432666666667,633,-287.877243924403,659
"9831","Golden","Tate","NYG","WR",32,10,"WR","average",141.493333333333,45,0.996772619047618,16.8113385886686,124.8238,165.715,8,-16.4840380952381,170,-16.6112,160,-14.0016666666666,153
"9831","Golden","Tate","NYG","WR",32,10,"WR","robust",137.3625,46,0.600249999999988,11.7777744,124.8238,165.715,8,-19.20375,174,-16.6112,160,-14.0016666666666,153
"9831","Golden","Tate","NYG","WR",32,10,"WR","weighted",140.764052708925,46,3.59000918218163,18.2047487006716,122.5,165.707133027523,8,-17.4207940983314,172,-15.35,146,-13.7731018479219,149
"9899","Colt","McCoy","NYG","QB",34,10,"QB","average",8.91533333333333,63,0.339791666666668,5.46379242529094,2.5497,13.941,11,-267.623207189676,671,-258.128633333333,675,-292.935360719211,667
"9899","Colt","McCoy","NYG","QB",34,10,"QB","robust",9.1095,63,0.372,4.4641086,2.5497,13.941,11,-267.469346020832,671,-258.128633333333,675,-292.935360719211,667
"9899","Colt","McCoy","NYG","QB",34,10,"QB","weighted",9.44987892981336,60,0.301756724150167,6.64474358216849,1.5,13.9853034300792,11,-265.420244357533,664,-254.966666666667,646,-293.105973827658,665
"9902","Rob","Gronkowski","TBB","TE",31,10,"TE","average",127.084875,11,4.24149596774194,19.6699230548099,111.48385,159.89,5,4.76903897849463,95,2.46123333333333,97,15.1233333333333,76
"9902","Rob","Gronkowski","TBB","TE",31,10,"TE","robust",123.85,12,3.27390322580645,8.15430000000001,111.48385,159.89,5,2.18260215053763,101,2.46123333333333,97,15.1233333333333,76
"9902","Rob","Gronkowski","TBB","TE",31,10,"TE","weighted",130.059187105298,10,2.02703329192323,21.8248833277657,109.079,161.406090909091,5,6.37239457248025,93,1.88933333333333,101,17.501790790467,75
"9918","Emmanuel","Sanders","NOS","WR",33,10,"WR","average",145.785476190476,41,1.31793333333334,20.997040409362,127.913,178.07,8,-12.1918952380952,154,-13.522,148,-1.64666666666665,112
"9918","Emmanuel","Sanders","NOS","WR",33,10,"WR","robust",141.15,44,3.063625,14.959434,127.913,178.07,8,-15.41625,166,-13.522,148,-1.64666666666665,112
"9918","Emmanuel","Sanders","NOS","WR",33,10,"WR","weighted",146.860859278532,40,1.58066160514713,21.0959183932369,127.1,177.377704626335,8,-11.3239875287245,151,-10.75,132,-2.10253024911032,113
"9921","Andre","Roberts","FA","WR",32,10,"WR","average",21.2125,148,1.12725,11.4797223398478,10.386,33.7665,21,-136.764871428571,551,-131.049,560,-145.950166666667,507
"9921","Andre","Roberts","FA","WR",32,10,"WR","robust",21.2125,147,1.09725,10.941588,10.386,33.7665,21,-135.35375,550,-131.049,560,-145.950166666667,507
"9921","Andre","Roberts","FA","WR",32,10,"WR","weighted",20.8074221789883,146,0.127112681587356,14.0849511059614,9.75,32.4963746701847,21,-137.377424628268,547,-128.1,535,-146.98386020526,505
"9925","Jimmy","Graham","CHI","TE",34,10,"TE","average",75.0111428571429,33,1.06709523809522,10.5865767478489,62.3696,86.47,9,-47.3046931643625,256,-46.6530166666667,244,-58.2966666666667,283
"9925","Jimmy","Graham","CHI","TE",34,10,"TE","robust",74.9,33,1.72125,15.64143,62.3696,86.47,9,-46.7673978494624,254,-46.6530166666667,244,-58.2966666666667,283
"9925","Jimmy","Graham","CHI","TE",34,10,"TE","weighted",75.0114805849723,35,11.2915093746315,11.4423960202532,62.078,86.4647153024911,9,-48.6753119478456,259,-45.1116666666667,226,-57.4395848161329,283
"9988","Antonio","Brown","FA*","WR",32,10,"WR","average",82.2,86,1.60216666666666,NA,82.2,82.2,13,-75.7773714285714,315,-59.235,268,-97.5166666666666,362
"9988","Antonio","Brown","FA*","WR",32,10,"WR","robust",82.2,85,0.952500000000001,0,82.2,82.2,13,-74.36625,315,-59.235,268,-97.5166666666666,362
"9988","Antonio","Brown","FA*","WR",32,10,"WR","weighted",82.2,86,1.29804405747181,NA,82.2,82.2,13,-75.9848468072567,315,-55.65,244,-97.2802348754448,365
"10261","A.J.","Green","CIN","WR",32,9,"WR","average",174.984523809524,28,3.49182142857146,13.5411288391365,162.5495,196.02,6,17.0071523809524,72,21.1145,72,16.3033333333333,75
"10261","A.J.","Green","CIN","WR",32,9,"WR","robust",173.8925,28,3.15625000000003,13.78818,162.5495,196.02,6,17.32625,72,21.1145,72,16.3033333333333,75
"10261","A.J.","Green","CIN","WR",32,9,"WR","weighted",174.961577409471,28,2.94850013845547,13.7544628678007,161.285,195.142740213523,6,16.7767306022141,74,23.435,69,15.6625053380783,76
"10262","Blaine","Gabbert","TBB","QB",31,9,"QB","average",14.9493333333333,51,1.32395833333333,8.71683948840786,9.782,25.5736,11,-261.589207189676,659,-250.896333333333,651,-281.302760719211,656
"10262","Blaine","Gabbert","TBB","QB",31,9,"QB","robust",11.553,53,0.10275,1.7969112,9.782,25.5736,11,-265.025846020832,661,-250.896333333333,651,-281.302760719211,656
"10262","Blaine","Gabbert","TBB","QB",31,9,"QB","weighted",15.4997333333333,51,1.08934436164928,10.2574072344534,9.74,25.0629357798165,11,-259.370389954013,655,-246.726666666667,627,-282.02834147792,656
"10271","Julio","Jones","ATL","WR",31,9,"WR","average",236.162458333333,3,9.34232738095238,7.72243415432318,226.33485,246.795,3,78.1850869047619,22,84.89985,20,67.0783333333334,31
"10271","Julio","Jones","ATL","WR",31,9,"WR","robust",234.2825,3,11.9985,7.553847,226.33485,246.795,3,77.71625,21,84.89985,20,67.0783333333334,31
"10271","Julio","Jones","ATL","WR",31,9,"WR","weighted",236.944670831908,3,8.08799579592605,8.61722261394041,223.769,247.060625,3,78.7598240246509,22,85.919,20,67.5803901245552,31
"10273","Cam","Newton","NEP","QB",31,9,"QB","average",274.129534458084,13,2.22572480601366,24.5894128693887,242.507,308.117419182036,5,-2.40900606492562,111,-18.1713333333333,168,1.24105846282538,101
"10273","Cam","Newton","NEP","QB",31,9,"QB","robust",273.826568916168,13,1.3225843430028,28.18956336,242.507,308.117419182036,5,-2.75227710466481,111,-18.1713333333333,168,1.24105846282538,101
"10273","Cam","Newton","NEP","QB",31,9,"QB","weighted",269.923219656235,15,2.79988505302543,28.0190167825467,238.72,308.107563308258,5,-4.94690363111073,124,-17.7466666666667,156,1.01628605052082,102
"10276","Mark","Ingram","BAL","RB",31,9,"RB","average",174.921615524524,25,7.08165429230814,22.250360170557,154.6426,208.957982736835,6,44.7019908725909,41,41.4439333333333,45,48.2886754280947,40
"10276","Mark","Ingram","BAL","RB",31,9,"RB","robust",168.918737669168,24,1.49417983735427,16.412382,154.6426,208.957982736835,6,41.7915273867803,44,41.4439333333333,45,48.2886754280947,40
"10276","Mark","Ingram","BAL","RB",31,9,"RB","weighted",176.323835136679,25,7.0333667552359,22.2152106452256,152.548,208.69691998319,6,45.5923035247465,41,39.188,48,49.1718916311069,40
"10308","Randall","Cobb","HOU","WR",30,9,"WR","average",104.969380952381,70,1.06661904761906,16.5381458438478,85.8849,127.4,10,-53.0079904761905,265,-55.5501,257,-52.3166666666666,272
